27,FALSE,148.0000,222.0000
88,TRUE,252.6518,209.3036
9,TRUE,285.1495,200.3259
94,TRUE,313.1718,212.0859
18,TRUE,418.1208,148.0000
79,TRUE,384.2719,238.6311
15,TRUE,509.8896,148.0000
34,TRUE,556.5376,148.0000
55,TRUE,501.5658,245.8928
40,TRUE,625.4210,148.0000
3,TRUE,663.9201,148.0000
70,TRUE,700.2538,148.0000
69,TRUE,617.7532,265.0043
62,TRUE,633.2564,270.7151
4,TRUE,521.4611,403.4456
48,TRUE,786.5927,148.0000
0,TRUE,817.5777,148.0000
67,TRUE,847.3948,148.0000
58,TRUE,719.1927,304.9777
77,TRUE,751.9842,291.3004
93,TRUE,912.9483,148.0000
75,TRUE,653.0816,434.6008
25,TRUE,603.6309,490.9148
10,TRUE,669.8490,434.6008
51,TRUE,623.8837,487.0144
26,FALSE,494.1179,626.1250
22,TRUE,972.2709,209.3036
17,TRUE,827.9351,317.5553
80,TRUE,828.9921,333.0000
54,TRUE,849.4990,329.2622
92,TRUE,1046.9578,148.0000
91,TRUE,1070.3282,148.0000
47,TRUE,730.9824,510.2091
44,TRUE,1100.4317,148.0000
89,TRUE,934.0194,336.6637
98,TRUE,1137.2384,148.0000
43,TRUE,962.9881,343.7856
64,TRUE,1172.9178,148.0000
82,TRUE,1193.8009,148.0000
68,TRUE,1214.3211,148.0000
97,TRUE,806.7774,575.7196
50,TRUE,1042.2547,347.2511
95,TRUE,1254.3611,148.0000
84,FALSE,634.0146,787.8832
24,FALSE,421.5523,1061.4284
87,TRUE,1073.9071,462.3508
31,TRUE,880.4679,621.2646
20,TRUE,1076.1153,370.0000
32,TRUE,1082.7847,376.0833
7,TRUE,1111.0485,360.5488
41,TRUE,878.1944,605.5072
66,TRUE,1342.0295,148.0000
12,TRUE,919.9573,588.3685
56,TRUE,1365.9096,148.0000
46,TRUE,1383.8985,148.0000
74,TRUE,1167.6447,382.0085
53,TRUE,1154.3322,407.0000
78,TRUE,1425.4311,148.0000
57,TRUE,1442.6578,148.0000
45,TRUE,1459.6792,148.0000
63,TRUE,1476.5026,148.0000
14,FALSE,743.3060,897.8288
60,TRUE,1492.9473,209.3036
8,TRUE,1255.7424,401.6592
35,TRUE,1272.0758,396.2035
83,TRUE,1285.4915,393.4302
37,TRUE,1285.0489,404.3435
28,TRUE,1306.5664,393.4302
2,TRUE,1562.2550,148.0000
76,TRUE,1577.9941,148.0000
38,TRUE,1094.4263,647.1498
13,TRUE,1352.6036,393.4302
72,TRUE,1318.8764,436.9792
6,TRUE,1364.7737,401.6592
71,TRUE,1628.2433,148.0000
65,TRUE,1643.3653,148.0000
86,TRUE,1658.3474,148.0000
99,TRUE,1673.1933,148.0000
16,TRUE,1687.9068,148.0000
21,TRUE,1702.4915,148.0000
52,FALSE,569.3427,1295.6079
1,TRUE,1721.6191,209.3036
81,TRUE,1735.9194,148.0000
30,TRUE,1750.1014,148.0000
90,TRUE,1191.2852,720.8826
49,TRUE,1160.9183,755.6338
96,TRUE,1773.4531,148.0000
23,FALSE,909.4274,1025.9061
85,TRUE,1787.5137,209.3036
11,TRUE,1801.2821,148.0000
5,TRUE,1530.7426,432.2024
42,TRUE,1823.6876,148.0000
59,FALSE,929.5887,1055.5982
61,TRUE,1529.9480,516.6487
29,TRUE,1525.8069,468.4294
33,TRUE,1530.6223,472.6737
19,TRUE,1864.3440,148.0000
73,TRUE,1877.5413,148.0000
36,TRUE,1890.6458,148.0000
39,TRUE,1243.8843,807.7752
