34,TRUE,259.0000,111.0000
42,TRUE,261.6295,215.6518
53,TRUE,394.4294,111.0000
37,TRUE,474.6518,111.0000
13,TRUE,376.3753,276.4690
38,TRUE,567.8934,111.0000
2,TRUE,443.9891,291.6273
51,TRUE,555.1970,201.6311
52,TRUE,485.3618,306.7856
46,TRUE,493.5494,318.6354
20,TRUE,638.3935,193.7345
5,TRUE,633.1314,228.0043
12,TRUE,671.8550,222.0000
3,TRUE,605.2734,318.6354
36,TRUE,715.8705,222.0000
17,TRUE,716.6307,249.4413
25,TRUE,628.2585,367.1205
9,FALSE,412.4233,599.2692
56,TRUE,796.3812,267.9777
48,TRUE,793.2469,249.4413
40,TRUE,805.1056,263.5549
21,TRUE,687.5277,407.0000
39,TRUE,568.9762,540.9012
58,TRUE,1003.4824,111.0000
14,TRUE,715.8615,431.7462
57,TRUE,903.4057,259.0000
49,TRUE,930.4356,254.3004
22,TRUE,947.1280,259.0000
30,TRUE,650.8589,576.4106
54,TRUE,971.5121,259.0000
0,TRUE,947.8216,303.2576
41,TRUE,825.6139,447.6637
43,TRUE,989.4719,296.0000
24,TRUE,1014.2335,292.2622
7,TRUE,869.5560,457.2793
44,TRUE,1227.3527,111.0000
1,TRUE,1077.0738,288.4458
32,TRUE,1084.7184,299.6637
45,TRUE,937.7609,465.5553
26,TRUE,716.0623,697.5769
10,TRUE,1307.2001,111.0000
23,TRUE,1130.0483,313.6573
59,TRUE,1158.7114,303.2576
8,TRUE,1368.5180,111.0000
33,TRUE,1180.3290,323.5488
29,TRUE,1005.2837,516.0892
11,TRUE,995.5663,535.9022
31,TRUE,1235.2481,306.7856
47,TRUE,1049.0556,509.2649
6,TRUE,1247.2820,320.3036
35,TRUE,1472.9527,111.0000
55,TRUE,1279.8631,326.7452
16,TRUE,1280.5113,342.0649
18,TRUE,868.1563,770.5738
28,FALSE,674.7055,967.1671
50,TRUE,1109.3275,582.0265
15,TRUE,893.6005,760.6210
27,TRUE,1545.8317,111.0000
19,TRUE,1111.3058,567.1271
4,TRUE,1576.7290,111.0000
