82,TRUE,222.0000,148.0000
14,TRUE,246.3036,215.6518
91,TRUE,318.5835,175.0859
73,TRUE,338.4118,215.6518
6,TRUE,460.2894,111.0000
31,TRUE,533.2797,111.0000
10,TRUE,595.2158,111.0000
20,TRUE,545.8275,215.6518
92,TRUE,576.9064,222.0000
12,TRUE,618.5701,215.6518
58,FALSE,331.6079,534.7899
59,TRUE,566.0273,352.2606
52,TRUE,570.7797,316.4496
11,FALSE,440.2290,462.0128
9,TRUE,781.0109,156.9777
67,TRUE,696.5725,239.1718
7,TRUE,855.1071,111.0000
34,FALSE,489.3771,516.0544
97,TRUE,885.5874,156.9777
30,TRUE,923.8184,111.0000
27,TRUE,719.1253,352.1932
8,TRUE,833.3132,249.4413
56,TRUE,835.5155,272.2793
70,TRUE,1022.2382,111.0000
44,TRUE,944.1836,222.0000
38,TRUE,909.2215,276.4690
4,TRUE,986.9355,222.0000
99,TRUE,834.2321,393.0976
45,TRUE,956.4425,280.5553
83,FALSE,458.7846,800.6461
64,TRUE,964.5449,341.9777
16,TRUE,1172.1376,111.0000
43,TRUE,1031.8129,280.5553
23,TRUE,1221.7047,111.0000
84,TRUE,1064.5648,296.0000
90,TRUE,1269.3371,111.0000
53,TRUE,926.3211,480.7034
76,TRUE,1133.7370,284.5454
49,TRUE,906.6746,529.5561
36,TRUE,1189.6263,259.0000
35,TRUE,1032.8035,431.7462
51,TRUE,1361.2452,111.0000
86,TRUE,824.3480,672.8565
33,TRUE,1388.0303,111.0000
80,TRUE,1269.2504,254.3004
85,TRUE,1057.5411,480.5062
39,TRUE,1216.2551,329.8950
3,TRUE,1218.7823,345.0085
24,TRUE,1239.4121,342.0649
1,TRUE,1111.6563,487.0833
60,TRUE,1495.3466,111.0000
29,TRUE,1284.1788,345.0085
40,TRUE,1534.7937,111.0000
0,TRUE,1556.9607,111.0000
63,TRUE,1341.8672,347.9156
26,TRUE,1354.7116,350.7874
79,TRUE,1353.6992,367.3435
42,TRUE,900.7182,836.0050
25,TRUE,1629.5142,111.0000
71,TRUE,1468.9598,292.2622
68,TRUE,940.9380,833.1660
57,TRUE,1162.3479,615.0203
15,TRUE,1185.1703,601.5748
94,TRUE,1177.6387,618.0597
46,TRUE,955.3529,849.5408
89,TRUE,1697.0629,111.0000
22,TRUE,1716.8888,111.0000
93,TRUE,1235.0626,612.4169
54,TRUE,1026.4575,829.4437
19,TRUE,1261.6038,596.2176
88,TRUE,1284.5573,581.2401
78,TRUE,992.7272,880.4200
18,TRUE,1500.9286,375.2329
72,TRUE,1779.0573,111.0000
17,TRUE,1523.5753,385.3993
32,TRUE,1811.6984,111.0000
69,TRUE,1830.2588,111.0000
62,TRUE,1576.7334,382.8934
74,TRUE,1303.0855,669.6877
13,TRUE,1641.9352,339.0833
50,FALSE,768.6389,1224.3326
87,TRUE,1883.6660,156.9777
98,TRUE,1676.4657,336.0622
96,TRUE,1913.1346,111.0000
66,TRUE,1930.7386,111.0000
21,TRUE,1676.2840,382.8934
95,TRUE,1671.4414,399.9792
48,TRUE,1972.8518,111.0000
81,TRUE,1989.9060,111.0000
55,TRUE,1729.9281,387.8826
37,TRUE,1696.0669,433.5585
61,TRUE,2031.0423,111.0000
41,TRUE,1758.6126,399.9792
65,TRUE,1749.7035,420.5642
28,TRUE,1460.9611,721.2031
2,TRUE,1439.9818,749.4274
77,TRUE,1451.8608,745.1202
75,TRUE,1459.1874,745.2379
47,TRUE,2100.8086,111.0000
5,TRUE,1820.7665,407.0000
