43,TRUE,222.0000,148.0000
33,FALSE,209.3036,252.6518
2,TRUE,276.1718,209.3036
53,TRUE,304.9777,200.3259
90,FALSE,247.9063,294.8204
84,TRUE,327.9570,261.6295
41,TRUE,352.6877,212.0859
82,TRUE,390.5658,212.0859
62,TRUE,434.9574,200.3259
96,TRUE,394.3036,265.0043
80,TRUE,468.0604,230.7345
36,TRUE,505.7298,222.0000
83,TRUE,604.1240,148.0000
93,FALSE,389.5581,404.3435
76,FALSE,256.1205,578.6877
24,TRUE,540.3519,360.9953
51,TRUE,670.6793,209.3036
86,TRUE,569.3475,286.4413
78,TRUE,628.2585,252.6518
45,TRUE,517.0751,384.3341
77,TRUE,601.0520,309.2793
18,TRUE,786.4879,148.0000
28,TRUE,817.9069,148.0000
15,TRUE,848.0598,148.0000
60,TRUE,724.5446,300.5549
74,TRUE,896.1709,148.0000
99,TRUE,746.1373,325.4458
68,TRUE,620.9062,469.5454
10,TRUE,781.7460,317.5553
29,TRUE,968.9697,148.0000
0,TRUE,672.1106,470.1102
11,TRUE,813.1147,336.6637
13,TRUE,841.5337,325.4458
34,TRUE,861.7283,321.5454
89,TRUE,858.7494,340.2576
44,TRUE,1067.1594,148.0000
70,TRUE,912.6160,325.4458
27,TRUE,1104.7714,148.0000
6,TRUE,757.2102,517.7034
35,TRUE,931.1287,350.6573
97,TRUE,774.9618,521.6637
73,TRUE,1155.2710,148.0000
69,TRUE,991.4709,333.0000
38,TRUE,1001.2261,336.6637
30,TRUE,1203.2366,148.0000
95,TRUE,1223.6274,148.0000
7,TRUE,838.8722,552.8065
87,TRUE,1021.7602,376.0833
72,TRUE,841.6332,569.8524
75,TRUE,1074.1349,343.7856
54,TRUE,1051.1823,379.0649
5,TRUE,1079.7299,363.7452
19,TRUE,1308.0745,148.0000
4,TRUE,1326.8387,148.0000
65,TRUE,1345.3380,148.0000
50,TRUE,1141.5835,370.0000
22,TRUE,908.3196,615.0985
56,FALSE,692.2404,837.2588
42,FALSE,679.6473,911.0771
20,TRUE,1146.9742,490.3521
81,TRUE,1144.7208,457.5072
48,TRUE,1405.0458,148.0000
91,TRUE,1203.6280,366.8950
85,TRUE,1433.5309,148.0000
94,TRUE,1450.6746,148.0000
25,TRUE,1467.6154,148.0000
98,TRUE,1484.3604,148.0000
61,TRUE,1500.9165,148.0000
40,TRUE,1517.2898,148.0000
92,TRUE,1533.4865,148.0000
88,TRUE,1549.5121,148.0000
26,TRUE,1288.4893,424.8826
1,TRUE,1576.1268,148.0000
79,TRUE,1591.7139,148.0000
47,TRUE,1607.1487,148.0000
17,TRUE,1348.0363,422.3993
49,TRUE,1632.5896,148.0000
14,FALSE,830.2942,965.3436
67,TRUE,1388.6965,468.3036
3,TRUE,1657.3199,148.0000
64,TRUE,1413.1492,407.0000
58,TRUE,1681.5612,148.0000
52,TRUE,1696.1844,148.0000
21,TRUE,1148.4627,710.2189
46,TRUE,1715.2685,148.0000
8,TRUE,1729.6086,148.0000
16,TRUE,1440.9717,450.8581
66,TRUE,1753.4143,148.0000
59,FALSE,877.2986,1038.1408
23,TRUE,1767.2617,209.3036
63,TRUE,1478.3220,450.8581
12,TRUE,1209.0117,729.4576
71,TRUE,1487.4030,455.3451
32,TRUE,1503.4135,448.5894
37,TRUE,1813.0854,148.0000
57,TRUE,1198.8038,775.8502
31,TRUE,1528.5400,450.8581
55,FALSE,935.0036,1053.3032
39,TRUE,1244.5152,805.2735
9,TRUE,1526.3514,466.2860
