13,TRUE,222.0000,148.0000
59,TRUE,313.9554,148.0000
52,TRUE,357.4294,175.0859
56,TRUE,326.6518,259.0000
49,TRUE,376.3753,239.1718
17,FALSE,290.9570,344.5881
40,FALSE,244.7132,420.0423
38,TRUE,373.9347,340.2576
22,TRUE,419.7991,285.1495
28,TRUE,474.3079,201.6311
16,TRUE,610.0904,111.0000
57,TRUE,500.4383,275.6311
30,TRUE,681.4610,111.0000
15,TRUE,461.8960,380.2829
48,TRUE,457.3331,383.9787
12,TRUE,624.6813,215.6518
4,FALSE,425.5336,450.0860
42,TRUE,700.5865,209.3036
3,FALSE,398.4477,485.5549
25,FALSE,392.6354,535.6115
26,TRUE,732.0293,229.2576
46,TRUE,600.8114,359.4467
9,FALSE,391.0133,547.5493
54,TRUE,786.4256,193.9777
27,FALSE,428.7274,537.5259
32,TRUE,779.8270,247.6088
18,TRUE,690.2749,318.3863
44,TRUE,758.8541,259.0000
35,FALSE,418.6389,631.2419
36,TRUE,633.5321,469.6088
51,TRUE,940.8676,111.0000
58,TRUE,567.8934,523.2399
50,FALSE,337.5549,755.5343
20,TRUE,1003.1317,156.9777
2,TRUE,692.5687,457.2793
23,TRUE,900.0081,267.9777
6,TRUE,1081.2550,111.0000
7,TRUE,615.7623,608.5027
33,TRUE,692.6475,536.9728
11,TRUE,818.2278,411.4374
21,TRUE,952.1243,288.4458
37,TRUE,971.4855,292.2622
10,TRUE,997.7991,288.4458
53,TRUE,674.4692,633.3609
34,FALSE,433.5663,878.7041
47,TRUE,810.0425,547.5436
24,TRUE,1215.2842,111.0000
31,TRUE,976.9173,377.6131
0,TRUE,1051.2182,310.2511
39,TRUE,728.3663,653.8503
43,TRUE,890.5122,495.2511
55,TRUE,737.4892,660.9721
45,TRUE,714.3168,687.5087
19,TRUE,919.8981,487.0833
8,TRUE,915.5579,502.5087
1,TRUE,1171.1964,259.0000
29,TRUE,990.9363,455.8125
41,TRUE,1197.1985,259.0000
5,TRUE,1155.3446,317.0073
14,FALSE,577.7941,913.0798
