10,TRUE,222.0000,148.0000
38,TRUE,246.3036,215.6518
44,TRUE,382.6694,111.0000
54,TRUE,390.7377,185.0000
49,TRUE,431.7267,193.7345
60,TRUE,559.9968,111.0000
52,TRUE,443.9891,284.3656
61,TRUE,563.9315,185.0000
97,TRUE,461.5026,319.8928
1,TRUE,693.4836,111.0000
72,TRUE,740.9942,111.0000
39,TRUE,785.4675,111.0000
85,TRUE,827.4478,111.0000
28,TRUE,867.3278,111.0000
32,TRUE,905.4035,111.0000
50,TRUE,808.5000,244.4054
73,TRUE,546.7422,531.0062
92,TRUE,704.9962,377.6131
46,TRUE,985.1018,111.0000
48,TRUE,723.3825,406.4190
66,FALSE,567.3657,576.4106
74,TRUE,1026.1670,156.9777
99,TRUE,1058.6456,111.0000
69,TRUE,933.1465,267.9777
9,TRUE,954.9902,267.9777
83,TRUE,787.5693,456.6414
57,TRUE,994.0886,263.5549
15,TRUE,1009.7283,267.9777
35,TRUE,695.2816,602.2799
36,TRUE,1189.5054,111.0000
82,TRUE,1217.6133,111.0000
12,TRUE,1245.0667,111.0000
93,TRUE,1102.3552,280.5553
65,TRUE,749.8665,651.2417
17,TRUE,923.2368,480.7034
31,TRUE,1111.7544,303.2576
2,TRUE,940.4712,493.1041
20,TRUE,770.8922,673.4765
68,TRUE,1336.3051,111.0000
7,TRUE,1361.3924,111.0000
13,TRUE,1386.0098,111.0000
25,TRUE,1015.5127,505.6710
4,TRUE,1227.7764,303.2576
79,TRUE,1002.4182,545.0906
29,TRUE,1025.6424,532.5523
6,TRUE,1065.7519,502.5712
58,TRUE,1263.6484,313.6573
96,TRUE,1283.1527,310.2511
53,TRUE,1498.1419,111.0000
19,TRUE,1317.8667,313.6573
5,TRUE,1127.1521,519.6646
24,TRUE,1293.3082,361.9462
67,TRUE,869.4170,802.1264
81,TRUE,1084.6597,590.4388
30,TRUE,1574.1040,111.0000
98,TRUE,1339.0364,367.3435
34,TRUE,1357.3703,364.6592
75,TRUE,1626.4033,111.0000
78,TRUE,1415.9008,342.0649
87,TRUE,1176.9193,595.4268
14,TRUE,1196.8697,584.2658
90,TRUE,949.5003,840.0597
26,TRUE,1422.5092,370.0000
33,TRUE,1696.1148,111.0000
77,TRUE,1473.2016,353.6252
47,TRUE,1236.0984,604.5714
40,TRUE,1498.1158,350.7874
56,TRUE,1517.4264,345.0085
76,TRUE,1764.6821,111.0000
70,TRUE,1527.3022,367.3435
94,TRUE,1285.7518,622.3149
86,TRUE,1523.1360,392.7836
16,TRUE,1539.2612,390.3439
18,TRUE,1570.4709,372.6295
55,TRUE,1565.7783,390.3439
91,TRUE,1324.7260,644.6216
43,TRUE,1604.4484,372.6295
22,TRUE,1878.7630,111.0000
11,TRUE,1342.9961,664.5665
64,TRUE,1904.2958,111.0000
0,TRUE,1358.8119,674.0425
80,TRUE,1638.1704,402.3383
84,TRUE,1942.1365,111.0000
21,TRUE,1959.3473,111.0000
42,TRUE,1976.4076,111.0000
59,TRUE,1716.4388,387.8826
51,TRUE,2005.1478,111.0000
8,TRUE,1444.3510,688.4721
89,TRUE,1162.4811,977.3813
45,TRUE,1158.1011,984.0032
62,TRUE,2033.4231,111.0000
3,TRUE,2049.8718,111.0000
88,TRUE,1767.8853,409.3035
95,TRUE,1472.2237,716.5642
37,TRUE,1777.4932,418.3451
41,TRUE,1188.0032,1019.4223
27,TRUE,1493.1604,716.6486
71,TRUE,1491.0230,725.6740
23,TRUE,1807.5570,416.1098
63,TRUE,2124.0046,111.0000
