10,TRUE,259.0000,111.0000
23,TRUE,313.9554,163.3259
40,TRUE,421.5153,111.0000
3,TRUE,496.3259,111.0000
45,TRUE,477.7585,193.7345
51,TRUE,601.1556,111.0000
57,TRUE,474.3057,291.6273
8,TRUE,569.2177,215.6518
48,TRUE,709.4129,111.0000
29,TRUE,755.5994,111.0000
17,TRUE,688.0382,222.0000
28,TRUE,827.8274,111.0000
31,TRUE,867.6464,111.0000
15,TRUE,777.5043,239.1718
4,TRUE,798.0465,244.4054
49,TRUE,808.6870,259.0000
21,TRUE,848.6264,244.4054
50,TRUE,857.4511,259.0000
52,TRUE,724.5858,415.5796
6,TRUE,1043.3294,111.0000
13,TRUE,922.5451,263.5549
39,TRUE,931.5008,276.4690
35,TRUE,957.6690,272.2793
37,TRUE,974.6421,276.4690
38,TRUE,838.3931,433.5585
58,TRUE,1172.5716,111.0000
1,TRUE,1031.3725,280.5553
7,TRUE,1039.2835,292.2622
26,TRUE,1070.6990,280.5553
33,TRUE,1077.7416,292.2622
18,TRUE,701.8926,687.0073
0,TRUE,1282.5139,111.0000
41,TRUE,1308.4530,111.0000
14,TRUE,1145.2207,299.6637
36,TRUE,1351.5794,111.0000
16,TRUE,1187.5513,299.6637
2,TRUE,1208.1570,296.0000
44,TRUE,1187.6772,333.0000
27,TRUE,1002.2729,535.9022
20,TRUE,1437.6345,111.0000
25,TRUE,1460.8136,111.0000
32,TRUE,1483.6285,111.0000
43,TRUE,1287.2009,329.8950
24,TRUE,1521.9763,111.0000
34,TRUE,1312.8166,342.0649
30,TRUE,1559.5536,111.0000
42,TRUE,1124.8031,567.1271
46,TRUE,1590.0123,111.0000
22,TRUE,1610.9831,111.0000
54,TRUE,1403.6005,339.0833
55,TRUE,1646.1217,111.0000
11,TRUE,1420.9591,356.4302
56,TRUE,1680.8343,111.0000
59,TRUE,1221.2455,590.4388
53,TRUE,1218.0468,601.8288
19,TRUE,1477.4621,350.7874
47,TRUE,1494.0628,347.9156
9,TRUE,1504.7015,350.7874
12,TRUE,1757.9268,111.0000
5,TRUE,1520.5908,367.3435
