38,TRUE,222.0000,148.0000
23,TRUE,313.9554,148.0000
54,TRUE,320.4294,212.0859
11,TRUE,422.3259,148.0000
16,TRUE,395.0239,230.7345
20,TRUE,436.5245,222.0000
55,TRUE,440.4988,245.8928
58,TRUE,569.2177,148.0000
33,TRUE,500.5201,259.0000
19,TRUE,638.5951,148.0000
9,TRUE,454.3230,370.0000
36,TRUE,687.3032,148.0000
31,TRUE,589.1205,281.4054
45,TRUE,628.7934,265.0043
30,TRUE,766.5414,148.0000
49,TRUE,659.7891,286.4413
3,TRUE,685.3812,281.4054
21,TRUE,838.2039,148.0000
50,TRUE,867.2457,148.0000
4,TRUE,756.8881,286.4413
29,TRUE,912.6502,148.0000
10,TRUE,791.4111,296.0000
59,TRUE,794.8811,309.2793
22,TRUE,973.2544,148.0000
41,TRUE,837.1109,309.2793
24,TRUE,1014.4045,148.0000
0,TRUE,877.2619,309.2793
44,FALSE,526.9037,674.7237
25,TRUE,875.9166,386.7494
52,TRUE,706.7258,510.2091
18,TRUE,891.7334,333.0000
28,TRUE,1092.1047,148.0000
39,TRUE,944.9946,317.5553
26,TRUE,1128.4677,148.0000
48,TRUE,931.3282,366.8950
12,TRUE,1165.3111,148.0000
35,TRUE,768.2056,566.1460
42,TRUE,1012.6311,329.2622
32,TRUE,987.9625,366.8950
53,TRUE,1005.1841,363.7452
13,TRUE,1234.6610,148.0000
46,TRUE,1038.7614,363.7452
57,TRUE,1267.6940,148.0000
2,TRUE,1287.0213,148.0000
27,TRUE,1080.9982,373.0622
37,TRUE,1318.7407,148.0000
5,TRUE,1337.3211,148.0000
34,TRUE,918.2585,585.3869
51,TRUE,1136.1177,373.0622
43,TRUE,1373.1167,148.0000
6,TRUE,1390.9830,148.0000
56,TRUE,1163.1908,393.4302
8,TRUE,935.2103,633.2505
14,TRUE,941.2262,633.2176
15,TRUE,1432.3474,148.0000
17,TRUE,1209.6774,387.7874
47,TRUE,1460.6721,148.0000
1,TRUE,1477.4621,148.0000
7,TRUE,1240.4036,401.6592
40,TRUE,1248.7396,404.3435
