34,TRUE,222.0000,148.0000
42,TRUE,313.9554,148.0000
53,TRUE,384.5153,148.0000
37,TRUE,444.0000,148.0000
13,TRUE,496.4071,148.0000
38,TRUE,543.7867,148.0000
2,TRUE,587.3568,148.0000
51,TRUE,627.9108,148.0000
52,TRUE,666.0000,148.0000
46,TRUE,702.0256,148.0000
20,TRUE,736.2907,148.0000
5,TRUE,769.0306,148.0000
12,TRUE,800.4324,148.0000
3,TRUE,830.6479,148.0000
36,TRUE,859.8023,148.0000
17,TRUE,888.0000,148.0000
25,TRUE,915.3294,148.0000
9,TRUE,941.8662,148.0000
56,TRUE,967.6756,148.0000
48,TRUE,992.8142,148.0000
40,TRUE,847.7765,317.5553
21,TRUE,859.6506,321.5454
39,TRUE,1048.8937,148.0000
58,TRUE,1072.1397,148.0000
14,TRUE,1094.8915,148.0000
57,TRUE,1117.1794,148.0000
49,TRUE,1139.0306,148.0000
22,TRUE,1160.4698,148.0000
30,TRUE,1181.5197,148.0000
54,TRUE,1202.2006,148.0000
0,TRUE,1222.5313,148.0000
41,TRUE,1242.5291,148.0000
43,TRUE,1262.2098,148.0000
24,TRUE,1281.5881,148.0000
7,TRUE,1300.6774,148.0000
44,TRUE,1319.4904,148.0000
1,TRUE,1338.0388,148.0000
32,TRUE,1356.3333,148.0000
45,TRUE,1374.3841,148.0000
26,TRUE,1392.2008,148.0000
10,TRUE,1409.7922,148.0000
23,TRUE,1427.1667,148.0000
59,TRUE,1444.3321,148.0000
8,TRUE,1215.8655,393.4302
33,TRUE,1472.4863,148.0000
29,TRUE,1489.1293,148.0000
11,TRUE,1251.9291,401.6592
31,TRUE,1516.4719,148.0000
47,TRUE,1532.6369,148.0000
6,TRUE,1548.6331,148.0000
35,TRUE,1564.4657,148.0000
55,TRUE,1580.1396,148.0000
16,TRUE,1595.6595,148.0000
18,TRUE,1611.0299,148.0000
28,TRUE,1626.2550,148.0000
50,TRUE,1641.3387,148.0000
15,TRUE,1656.2851,148.0000
27,TRUE,1671.0978,148.0000
19,TRUE,1685.7803,148.0000
4,TRUE,1700.3360,148.0000
