10,FALSE,111.0000,259.0000
43,FALSE,163.3259,313.9554
56,FALSE,111.0000,421.5153
22,FALSE,89.3259,518.0000
45,FALSE,254.7949,420.2640
33,FALSE,237.3259,463.6104
20,FALSE,116.4118,603.6571
41,FALSE,74.0000,695.3194
14,FALSE,244.5835,598.7170
46,FALSE,215.6518,618.2358
17,FALSE,165.1718,669.5123
13,FALSE,252.6518,617.3388
21,FALSE,279.7377,597.7075
0,FALSE,89.3259,799.6581
55,FALSE,276.7122,662.5274
51,FALSE,325.3046,629.0000
59,FALSE,242.7377,700.8508
40,FALSE,163.3259,762.8036
28,FALSE,193.9777,756.1170
58,FALSE,239.5446,751.2020
8,FALSE,116.4118,879.8523
37,FALSE,89.3259,949.0520
19,FALSE,74.0000,1006.6925
12,FALSE,222.0000,910.0490
30,FALSE,423.5326,740.0000
15,FALSE,185.0000,941.8736
26,FALSE,322.1495,833.1164
16,FALSE,313.5446,820.1424
5,FALSE,138.0859,976.9614
34,FALSE,126.3259,1024.9340
4,FALSE,215.6518,962.1150
24,FALSE,205.7377,1009.1072
7,FALSE,246.0604,954.8471
49,FALSE,148.0000,1047.9809
3,FALSE,126.3259,1108.9959
11,FALSE,212.0859,1047.7151
25,FALSE,244.5835,1026.5748
52,FALSE,186.8010,1106.3110
35,FALSE,232.8236,1105.3499
39,FALSE,89.3259,1222.0752
53,FALSE,101.0859,1247.8946
36,FALSE,275.0572,1113.8666
27,FALSE,374.0646,1007.5009
32,FALSE,249.0410,1136.4379
1,FALSE,265.0043,1127.7070
47,FALSE,406.0636,1003.7848
31,FALSE,230.9777,1149.5297
38,FALSE,134.8928,1256.3518
54,FALSE,316.7377,1126.6311
6,FALSE,230.9777,1181.4108
50,FALSE,328.8705,1093.9314
57,FALSE,314.8498,1104.2432
42,FALSE,163.3259,1250.8219
23,FALSE,201.6311,1222.4662
29,FALSE,126.3259,1321.9837
9,FALSE,274.3259,1198.1617
48,FALSE,178.6518,1289.2683
44,FALSE,328.8705,1179.4603
18,FALSE,235.9787,1264.4407
2,FALSE,164.6311,1348.9477
