34,TRUE,222.0000,148.0000
63,TRUE,298.6295,163.3259
41,TRUE,281.5835,239.1718
56,TRUE,443.0636,111.0000
31,TRUE,450.3753,175.0859
92,TRUE,390.3227,275.6311
87,TRUE,580.0575,111.0000
3,TRUE,427.1550,320.3036
0,TRUE,459.1474,313.5446
54,TRUE,683.7416,111.0000
72,TRUE,620.3302,222.0000
79,TRUE,763.6158,111.0000
61,TRUE,584.4345,333.0000
85,TRUE,705.3665,228.0043
11,TRUE,594.5772,367.1205
35,TRUE,868.0356,111.0000
20,TRUE,906.0076,111.0000
97,TRUE,942.4287,111.0000
55,TRUE,977.4769,111.0000
76,TRUE,1011.2979,111.0000
59,TRUE,1044.0134,111.0000
66,TRUE,1075.7260,111.0000
93,TRUE,941.0542,276.4690
2,TRUE,809.9475,429.2570
83,TRUE,970.8162,280.5553
42,TRUE,995.9263,276.4690
58,TRUE,842.5829,450.1106
71,TRUE,1193.6405,111.0000
19,TRUE,1029.2124,303.2576
44,TRUE,1241.5533,111.0000
84,TRUE,1268.3029,111.0000
29,TRUE,1294.4983,111.0000
81,TRUE,1120.9214,310.2511
89,TRUE,1149.8200,299.6637
18,TRUE,1156.8096,310.2511
50,TRUE,1177.9290,306.7856
96,TRUE,1390.9332,111.0000
21,TRUE,1414.8541,111.0000
40,TRUE,1232.3692,317.0073
69,TRUE,1239.1281,326.7452
65,TRUE,1471.4135,111.0000
32,TRUE,1494.0414,111.0000
30,FALSE,653.4438,973.8875
6,TRUE,1303.6890,372.7229
75,TRUE,1097.4009,548.6110
49,TRUE,1316.1110,339.0833
16,TRUE,1334.7137,336.0622
80,TRUE,1575.0601,111.0000
14,TRUE,1596.2227,111.0000
77,TRUE,1617.1079,111.0000
90,TRUE,1412.6640,336.0622
52,TRUE,1652.0045,111.0000
8,TRUE,1429.5741,353.6252
28,TRUE,1686.5096,111.0000
95,TRUE,1215.4651,601.8288
10,TRUE,1714.6921,111.0000
67,TRUE,1477.8107,367.3435
43,TRUE,1748.0590,111.0000
73,TRUE,1767.1500,111.0000
15,TRUE,1529.6930,367.3435
46,TRUE,1540.3843,370.0000
68,TRUE,1812.6499,111.0000
64,TRUE,1572.0669,370.0000
22,TRUE,1587.6708,367.3435
39,TRUE,1856.7817,111.0000
37,TRUE,1874.7700,111.0000
23,TRUE,1892.5868,111.0000
4,TRUE,1099.6396,921.5975
38,TRUE,1912.5237,111.0000
17,TRUE,1929.9951,111.0000
12,TRUE,1947.3092,111.0000
7,TRUE,1692.5770,382.8934
47,TRUE,1702.0477,385.3993
48,TRUE,1716.4773,382.8934
70,TRUE,1706.4717,404.6784
86,TRUE,2012.2088,111.0000
9,TRUE,1450.8691,688.9585
60,TRUE,1190.5686,956.2670
27,TRUE,2037.6833,111.0000
62,TRUE,1744.5398,420.5642
1,TRUE,1786.6274,390.3439
13,TRUE,1781.2633,407.0000
99,TRUE,2088.7479,111.0000
88,TRUE,1788.6415,427.1281
53,TRUE,1800.2108,427.1281
78,TRUE,1841.2178,397.6008
91,TRUE,2138.7643,111.0000
33,TRUE,2154.4113,111.0000
36,TRUE,2169.9448,111.0000
45,TRUE,2185.3673,111.0000
51,TRUE,1268.4600,1043.2211
57,TRUE,1911.3078,402.3383
24,TRUE,2213.1440,111.0000
5,TRUE,2228.2745,111.0000
98,TRUE,1927.1740,427.1281
82,TRUE,1585.8492,779.0493
94,TRUE,1935.8852,435.6737
26,TRUE,1619.8663,762.2860
25,TRUE,2277.4808,111.0000
74,TRUE,1973.8946,429.2860
