3,TRUE,222.0000,148.0000
72,TRUE,350.9554,111.0000
58,TRUE,384.5153,163.3259
22,TRUE,407.0000,185.0000
29,TRUE,530.0844,111.0000
39,TRUE,591.2415,111.0000
97,TRUE,548.3057,208.8928
67,TRUE,599.8695,193.7345
30,TRUE,615.8928,208.8928
5,TRUE,538.3991,318.6354
20,TRUE,541.5110,333.0000
50,TRUE,782.3428,111.0000
19,TRUE,824.7608,111.0000
36,TRUE,636.9800,339.0043
55,TRUE,879.2681,111.0000
85,TRUE,917.1803,111.0000
41,TRUE,953.5046,111.0000
16,TRUE,703.2836,396.1495
90,TRUE,698.1264,415.5796
2,TRUE,879.4429,249.4413
32,TRUE,768.8196,382.8467
45,TRUE,919.0965,244.4054
68,TRUE,1073.9888,111.0000
6,TRUE,971.7720,244.4054
9,TRUE,619.4517,616.7462
95,TRUE,826.4530,414.9104
47,TRUE,980.5717,272.2793
84,TRUE,665.3450,608.4331
83,TRUE,981.5579,296.0000
94,TRUE,826.6954,472.2546
99,TRUE,1200.9047,111.0000
23,TRUE,883.1405,456.6414
77,TRUE,1055.0359,296.0000
27,TRUE,1259.6415,111.0000
87,TRUE,1101.2086,296.0000
86,TRUE,1123.5575,292.2622
21,TRUE,1153.3464,280.5553
78,TRUE,785.6232,665.4936
89,TRUE,807.4933,646.3583
31,TRUE,1179.2669,276.4690
52,TRUE,1169.2002,303.2576
96,TRUE,1176.4089,313.6573
40,TRUE,1396.7138,111.0000
51,TRUE,1186.7825,345.0085
75,TRUE,1438.5995,111.0000
49,TRUE,1461.9341,111.0000
80,TRUE,1484.8898,111.0000
81,TRUE,1507.4849,111.0000
54,FALSE,657.8314,982.9050
92,TRUE,1124.2644,565.5324
13,TRUE,1322.3906,329.8950
44,TRUE,1354.1570,313.6573
59,TRUE,1081.5558,601.0649
15,TRUE,1160.0304,532.7525
24,TRUE,1124.9925,576.0073
8,TRUE,1365.1802,345.0085
60,TRUE,1614.3357,111.0000
82,TRUE,877.8610,868.2676
10,TRUE,1639.3368,111.0000
65,FALSE,455.5326,1315.2458
64,TRUE,1199.9301,624.9582
14,TRUE,1676.3083,111.0000
0,TRUE,1696.3122,111.0000
74,TRUE,1251.0044,576.0735
46,TRUE,970.1701,864.6678
1,TRUE,1250.3729,587.4952
88,TRUE,1492.1599,353.6252
4,TRUE,1748.4819,111.0000
98,TRUE,1277.0956,601.5748
35,TRUE,1243.4414,643.0310
33,TRUE,1499.8151,395.2024
12,TRUE,1516.2174,392.7836
18,TRUE,1552.7857,370.0000
79,TRUE,1292.2618,643.7298
34,TRUE,1833.0348,111.0000
53,TRUE,1064.9192,897.3890
37,TRUE,1853.6892,111.0000
66,TRUE,1328.3492,654.4131
43,TRUE,1623.2252,367.3435
69,TRUE,1586.9387,416.1098
11,TRUE,1621.0666,395.2024
76,TRUE,1656.3977,372.6295
91,TRUE,1671.2490,370.0000
70,TRUE,1373.9273,679.3844
63,TRUE,1949.9233,111.0000
7,TRUE,1967.0987,111.0000
25,TRUE,1704.7799,390.3439
26,TRUE,1439.9185,667.1829
93,TRUE,2003.0322,111.0000
73,TRUE,1697.1982,433.5585
42,TRUE,1464.0204,679.0777
57,TRUE,1767.0316,382.8934
28,TRUE,2050.3163,111.0000
48,TRUE,2066.6573,111.0000
62,TRUE,1775.5236,418.3451
61,TRUE,1817.6165,387.8826
38,TRUE,1802.6898,413.8581
71,TRUE,1807.3786,420.5642
56,TRUE,1553.0053,686.3439
17,TRUE,1219.2359,1026.3294
