43,TRUE,222.0000,148.0000
42,TRUE,298.6295,163.3259
26,TRUE,281.5835,239.1718
21,TRUE,316.7377,237.3259
65,FALSE,247.9063,331.8204
66,TRUE,463.0174,156.9777
32,FALSE,281.8808,363.6098
97,TRUE,461.5446,209.3036
1,FALSE,252.6518,411.5294
78,FALSE,322.9140,409.5875
28,FALSE,291.6273,477.5368
10,FALSE,390.7377,403.2622
92,TRUE,447.0902,352.8553
0,FALSE,371.2823,452.9777
93,FALSE,408.0391,436.7275
96,FALSE,336.9347,496.1121
20,FALSE,386.3650,474.3057
83,TRUE,494.8068,366.2813
70,TRUE,478.8460,398.3302
55,TRUE,631.2436,271.8934
49,FALSE,371.8010,561.7481
74,TRUE,670.7239,271.8934
29,TRUE,722.5204,248.2035
53,TRUE,518.9148,472.8869
23,FALSE,346.7516,637.4267
71,TRUE,797.6003,222.0000
16,FALSE,474.9234,556.9612
46,TRUE,709.4450,344.7151
69,FALSE,467.6466,585.9677
72,FALSE,310.1014,763.8869
24,TRUE,609.5747,489.3967
87,TRUE,581.2302,508.4413
31,TRUE,593.4015,486.9423
79,TRUE,769.0995,295.4190
6,FALSE,368.2067,677.5314
54,TRUE,549.8032,543.3712
18,TRUE,546.0538,504.7481
73,TRUE,621.8142,432.5454
60,TRUE,792.7982,280.5553
98,TRUE,866.6757,233.7151
45,TRUE,631.6428,491.5592
75,TRUE,1012.4319,111.0000
7,TRUE,773.7532,383.2793
61,TRUE,722.5846,446.0243
39,TRUE,908.0095,276.4690
81,TRUE,1096.7597,111.0000
91,TRUE,962.0800,276.4690
50,TRUE,779.8422,480.3310
47,TRUE,986.1331,288.4458
2,TRUE,1011.1448,284.5454
77,TRUE,1048.0979,267.9777
25,TRUE,691.8760,643.2534
67,TRUE,1054.7986,284.5454
68,TRUE,1051.9235,306.7856
56,TRUE,877.5513,500.9946
5,TRUE,940.7540,450.0144
82,TRUE,903.6055,497.0942
38,TRUE,748.9120,663.4043
14,TRUE,759.3911,656.1179
34,TRUE,939.2429,479.1264
59,TRUE,1105.4239,323.5488
22,TRUE,1159.5301,288.4458
80,TRUE,790.7687,674.5400
8,TRUE,971.7053,496.3005
63,FALSE,555.4636,922.8470
99,TRUE,972.4223,553.9852
88,TRUE,1037.1836,453.9148
33,TRUE,775.7196,723.7527
3,TRUE,812.5667,690.9537
94,TRUE,1000.5812,505.6175
36,TRUE,1405.2127,111.0000
44,TRUE,806.5245,733.7008
62,TRUE,897.1866,646.4690
4,TRUE,1043.7533,500.3626
11,TRUE,1057.1921,496.0610
12,TRUE,1064.4815,497.5635
95,FALSE,612.5986,958.0454
84,TRUE,1040.0768,579.6500
35,TRUE,1472.9244,111.0000
40,FALSE,660.8591,946.1606
64,TRUE,1307.7037,349.2353
9,TRUE,1019.0781,607.3764
51,TRUE,1116.3461,521.4610
30,TRUE,1289.8686,356.4302
48,TRUE,1309.1660,353.6252
52,TRUE,1155.9893,522.9610
85,TRUE,1188.9318,498.2695
27,TRUE,1076.3942,618.0597
76,TRUE,1161.8433,543.2085
90,TRUE,893.8091,819.4534
86,TRUE,1093.4521,623.4364
19,TRUE,1365.3121,361.9462
13,TRUE,1367.4608,375.2329
41,TRUE,1145.2916,612.8924
17,TRUE,933.2842,834.4420
57,TRUE,1139.4561,631.4700
58,TRUE,1415.9998,364.6592
89,TRUE,932.6127,862.7656
37,TRUE,1456.8050,342.0649
15,TRUE,1489.2672,323.5488
