54,UNKNOWN,185.0000,185.0000
31,UNKNOWN,185.0000,185.0000
82,FALSE,74.0000,296.0000
46,TRUE,246.3036,246.3036
25,TRUE,318.5835,175.0859
63,TRUE,443.0636,111.0000
70,TRUE,376.3753,249.0859
10,FALSE,307.5881,339.7170
32,TRUE,423.2894,254.8705
26,TRUE,480.9538,201.6311
53,TRUE,531.1299,193.7345
99,TRUE,576.4793,185.0000
86,FALSE,383.9787,409.3863
35,TRUE,670.8960,156.9777
33,FALSE,401.6981,430.8928
50,TRUE,435.6397,430.9597
56,TRUE,485.6122,331.6079
60,TRUE,627.8524,215.6518
11,TRUE,546.2710,331.6079
73,TRUE,647.8644,249.4413
42,TRUE,547.7478,382.8467
17,TRUE,712.3057,239.1718
87,TRUE,746.7550,233.7151
19,TRUE,896.5738,111.0000
61,TRUE,810.9758,233.7151
18,TRUE,829.9825,239.1718
96,TRUE,706.9876,386.2700
7,TRUE,706.6451,400.4510
0,TRUE,887.7633,233.7151
5,TRUE,608.8066,534.5908
55,TRUE,1035.5846,111.0000
44,TRUE,593.1461,585.9030
62,TRUE,950.2555,233.7151
39,TRUE,976.0874,228.0043
98,TRUE,930.9659,292.2622
71,TRUE,957.7365,288.4458
79,TRUE,964.9862,303.2576
67,TRUE,869.8185,420.4340
64,TRUE,712.2449,588.2704
29,TRUE,679.0521,623.2003
58,TRUE,856.9092,449.7250
23,TRUE,1019.0789,299.6637
21,TRUE,845.0256,494.4530
77,TRUE,676.7068,675.8665
78,TRUE,900.8075,456.9577
76,TRUE,1054.7092,313.6573
27,TRUE,1078.1069,310.2511
80,TRUE,960.1030,447.6637
74,TRUE,1096.8026,320.3036
2,TRUE,1136.6494,299.6637
90,TRUE,1343.3884,111.0000
49,TRUE,1172.5831,306.7856
15,TRUE,1193.6309,303.2576
47,TRUE,1237.4921,276.4690
16,TRUE,1226.3275,303.2576
97,TRUE,1044.6247,501.5312
57,TRUE,997.1552,558.0622
68,TRUE,878.2819,687.9998
59,FALSE,584.6018,983.1598
30,TRUE,1458.3607,156.9777
6,FALSE,623.4091,969.1309
24,TRUE,1288.2093,352.7633
94,TRUE,1076.4772,534.3226
4,TRUE,1509.3069,111.0000
91,TRUE,1131.0905,511.6202
13,TRUE,1539.7677,111.0000
40,TRUE,912.6619,760.0961
34,FALSE,707.8045,967.1173
85,TRUE,869.1340,856.0232
8,TRUE,899.4788,783.6348
83,TRUE,1574.7210,111.0000
88,TRUE,1422.6392,284.5454
84,TRUE,1366.8285,353.6252
36,TRUE,1126.0664,609.7874
43,TRUE,1166.9893,578.6874
9,TRUE,1643.6108,111.0000
45,TRUE,958.5162,816.6295
41,TRUE,1485.2335,292.2622
51,TRUE,1169.3735,620.8331
75,TRUE,1454.6117,345.0085
93,TRUE,1187.5013,626.2887
81,TRUE,1477.9964,345.0085
38,TRUE,1725.8674,111.0000
65,TRUE,1285.3997,571.0184
20,TRUE,1234.5662,629.0000
12,TRUE,1504.9254,367.3435
1,TRUE,1006.6535,879.4360
72,TRUE,1232.0144,657.0165
95,TRUE,1321.9425,576.0073
92,TRUE,1793.8607,111.0000
3,TRUE,1553.6593,370.0000
37,TRUE,1019.0587,917.9110
28,TRUE,1580.9053,359.2035
48,TRUE,1550.6632,402.3383
22,TRUE,1046.5064,920.0761
14,TRUE,1589.0627,380.3641
89,TRUE,1871.4421,111.0000
69,TRUE,1617.5155,382.8934
66,TRUE,1334.4983,678.6676
52,TRUE,1379.4201,641.7429
