35,TRUE,222.0000,148.0000
67,TRUE,313.9554,148.0000
30,TRUE,320.4294,212.0859
32,TRUE,348.3259,222.0000
0,TRUE,459.1098,148.0000
14,TRUE,510.5245,148.0000
51,TRUE,459.1474,245.8928
71,TRUE,481.1970,252.6518
62,TRUE,613.5712,148.0000
87,TRUE,652.6158,148.0000
25,TRUE,689.4302,148.0000
40,TRUE,724.3606,148.0000
26,TRUE,624.2659,281.4054
42,TRUE,651.1284,276.1718
92,TRUE,522.9313,424.7058
1,TRUE,810.1088,148.0000
75,TRUE,840.0123,148.0000
27,TRUE,868.8826,148.0000
74,TRUE,744.2655,300.5549
9,TRUE,914.9331,148.0000
31,TRUE,788.9476,300.5549
52,TRUE,958.3625,148.0000
86,TRUE,822.5001,309.2793
72,TRUE,1000.0606,148.0000
38,TRUE,685.7261,486.7250
82,TRUE,850.7997,329.2622
68,TRUE,1048.1719,148.0000
57,TRUE,897.9195,321.5454
69,TRUE,1086.3682,148.0000
81,TRUE,920.2038,336.6637
98,TRUE,1123.6579,148.0000
44,TRUE,1145.4167,148.0000
80,TRUE,967.5160,347.2511
5,TRUE,1180.8596,148.0000
8,TRUE,1201.5736,148.0000
54,TRUE,1006.1895,363.7452
28,TRUE,1036.3633,347.2511
78,TRUE,1045.8833,350.6573
45,TRUE,1048.8409,360.5488
21,TRUE,1071.7062,350.6573
29,TRUE,1080.8193,354.0073
66,TRUE,1299.2265,148.0000
83,TRUE,1318.1016,148.0000
56,TRUE,1336.7076,148.0000
43,TRUE,1355.0560,148.0000
46,TRUE,1133.3697,387.7874
41,TRUE,1148.3957,384.9156
95,TRUE,1397.2347,148.0000
6,TRUE,1177.8688,384.9156
39,TRUE,1198.2557,376.0833
33,TRUE,1189.3272,396.2035
61,TRUE,1449.0833,148.0000
17,TRUE,1466.0128,148.0000
96,TRUE,1221.1186,409.6295
10,TRUE,992.2000,649.8628
53,TRUE,1237.9376,409.6295
90,TRUE,1014.2844,644.4071
11,TRUE,1515.8932,148.0000
60,TRUE,1532.0763,148.0000
37,TRUE,1548.0897,148.0000
3,TRUE,1056.6202,655.3184
99,FALSE,517.7570,1199.0765
24,TRUE,1573.8943,209.3036
23,TRUE,1312.6127,424.8826
34,TRUE,1330.6353,417.3641
64,FALSE,825.4770,932.7838
49,TRUE,1610.5730,209.3036
16,TRUE,1625.8107,148.0000
88,TRUE,1097.1432,691.7634
93,TRUE,1645.7927,148.0000
20,TRUE,1660.7085,148.0000
91,TRUE,1398.6084,424.8826
19,TRUE,1121.8210,711.3786
48,TRUE,1122.1497,715.8934
15,TRUE,1415.5680,427.3439
13,TRUE,1136.2777,716.2209
7,TRUE,1709.2631,148.0000
22,TRUE,1723.6321,148.0000
50,TRUE,1737.8818,148.0000
84,TRUE,1446.9055,453.1098
70,TRUE,1179.0424,730.5059
79,TRUE,1188.3000,725.7836
94,TRUE,1770.5082,148.0000
73,TRUE,1502.6017,429.7836
55,TRUE,1183.2254,758.0711
65,FALSE,901.5642,1044.4576
2,TRUE,1798.0169,209.3036
77,TRUE,1206.1204,753.5642
63,FALSE,921.5741,1042.6279
76,TRUE,1816.3498,209.3036
58,TRUE,1829.8781,148.0000
12,TRUE,1843.3067,148.0000
97,TRUE,1558.3343,446.3035
85,TRUE,1865.2842,148.0000
47,TRUE,1878.4616,148.0000
59,TRUE,1564.7717,474.7752
18,FALSE,943.6599,1104.6924
89,TRUE,1900.2179,209.3036
36,TRUE,1913.1538,148.0000
4,TRUE,1926.0025,148.0000
