14,TRUE,222.0000,148.0000
42,FALSE,209.3036,252.6518
11,FALSE,202.1718,283.3036
10,FALSE,193.9777,345.6694
49,FALSE,190.4118,370.0000
15,FALSE,215.6518,383.2640
56,FALSE,111.0000,500.6104
8,FALSE,126.3259,554.8971
27,FALSE,126.3259,602.4276
40,FALSE,237.3259,534.6311
32,FALSE,235.9787,542.0171
52,FALSE,127.6311,684.8382
38,FALSE,263.2322,613.7729
17,FALSE,215.6518,659.9475
43,FALSE,220.8204,654.8512
45,FALSE,252.6518,647.2015
29,FALSE,230.7345,656.0859
53,FALSE,222.0000,684.2196
7,FALSE,306.8236,627.9108
20,FALSE,126.3259,771.4429
19,FALSE,190.4118,751.2020
35,FALSE,227.4118,730.5471
33,FALSE,227.4118,731.1815
44,FALSE,126.3259,836.1090
5,FALSE,153.4118,851.3749
1,FALSE,126.3259,908.7377
9,FALSE,185.0000,882.8266
36,FALSE,286.0859,806.0306
34,FALSE,269.8236,820.1424
21,FALSE,193.9777,871.0044
50,FALSE,178.6518,884.6294
55,FALSE,89.3259,987.3550
3,FALSE,258.0636,874.2144
23,FALSE,126.3259,976.5212
24,FALSE,215.6518,927.0668
46,FALSE,259.0000,875.5798
4,FALSE,175.0859,962.0000
30,FALSE,178.6518,989.5748
57,FALSE,264.4118,912.3333
31,FALSE,37.0000,1124.5856
0,FALSE,209.3036,1037.1201
6,FALSE,126.3259,1095.6624
59,FALSE,126.3259,1131.2100
48,FALSE,265.7170,1022.8268
26,FALSE,273.1463,1018.7209
39,FALSE,141.6518,1140.8142
51,FALSE,298.3863,1003.7848
16,FALSE,259.0000,1014.6369
18,FALSE,138.0859,1136.3741
22,FALSE,246.3036,1073.0000
25,FALSE,74.0000,1209.8439
28,FALSE,168.7377,1183.2573
54,FALSE,168.7377,1193.5691
2,FALSE,126.3259,1246.1939
58,FALSE,249.0859,1151.6593
41,FALSE,190.4118,1208.5974
47,FALSE,209.3036,1208.6165
13,FALSE,237.3259,1154.3755
12,FALSE,200.3259,1191.2203
37,FALSE,222.0000,1173.8096
