62,FALSE,111.0000,259.0000
41,FALSE,37.0000,440.2813
7,TRUE,333.9094,256.3435
91,FALSE,286.0859,325.7154
66,FALSE,318.5835,320.4294
39,FALSE,242.7377,385.3259
31,FALSE,178.6518,459.1098
88,FALSE,296.0000,362.5245
37,FALSE,276.1718,391.5712
68,FALSE,200.3259,470.9331
93,FALSE,148.0000,545.0859
12,FALSE,126.3259,616.0171
24,FALSE,172.0604,617.1864
45,FALSE,215.6518,613.7729
13,FALSE,148.0000,687.0334
78,FALSE,291.4977,590.7653
77,FALSE,221.0636,647.2015
23,FALSE,215.6518,644.3259
40,FALSE,175.0859,684.2196
2,FALSE,193.9777,701.9108
30,FALSE,200.3259,697.4429
89,FALSE,185.0000,725.9620
61,FALSE,222.0000,715.2212
22,FALSE,264.4118,694.1815
19,FALSE,200.3259,746.7831
18,FALSE,148.0000,814.3749
86,FALSE,175.0859,829.3259
6,FALSE,242.7377,791.6549
42,FALSE,252.6518,769.0306
51,FALSE,74.0000,931.1424
63,FALSE,193.9777,886.3303
72,FALSE,264.4118,810.6294
76,FALSE,111.0000,950.3550
99,FALSE,279.7377,837.2144
26,FALSE,163.3259,924.1953
82,FALSE,163.3259,952.3068
8,FALSE,190.4118,949.5798
38,FALSE,215.6518,940.3259
52,FALSE,212.0859,937.2489
34,FALSE,178.6518,986.3333
97,FALSE,163.3259,1013.5856
10,FALSE,227.4118,973.0342
64,FALSE,141.6518,1058.6624
96,FALSE,141.6518,1085.4755
35,FALSE,205.7377,1044.5009
54,FALSE,230.9777,1018.7209
4,FALSE,126.3259,1103.8142
27,FALSE,267.9777,1003.7848
69,FALSE,185.0000,1051.6369
11,FALSE,200.3259,1062.3741
0,FALSE,163.3259,1110.0000
84,FALSE,252.6518,1046.5180
83,FALSE,185.0000,1093.9314
75,FALSE,163.3259,1141.2432
16,FALSE,178.6518,1151.4563
21,FALSE,163.3259,1176.8993
87,FALSE,212.0859,1149.9233
49,FALSE,111.0000,1260.9424
1,FALSE,301.4118,1117.3755
48,FALSE,227.4118,1164.1344
85,FALSE,126.3259,1263.1355
90,FALSE,205.7377,1220.4031
3,FALSE,230.9777,1192.9170
80,FALSE,237.3259,1165.3532
57,FALSE,111.0000,1285.7136
50,FALSE,267.9777,1184.0000
74,FALSE,111.0000,1304.2141
29,FALSE,215.6518,1254.6836
46,FALSE,249.0859,1211.4322
47,FALSE,200.3259,1257.4393
44,FALSE,126.3259,1340.3803
73,FALSE,193.9777,1312.2568
15,FALSE,215.6518,1284.0702
17,FALSE,111.0000,1382.1475
92,FALSE,205.7377,1338.5126
20,FALSE,141.6518,1399.4700
14,FALSE,126.3259,1435.1294
32,FALSE,111.0000,1480.6459
5,FALSE,205.7377,1436.7806
79,FALSE,283.0604,1344.1006
60,FALSE,116.4118,1500.4528
25,FALSE,172.0604,1480.7299
33,FALSE,239.1718,1433.0859
59,FALSE,258.0636,1414.1970
71,FALSE,246.0604,1385.3442
9,FALSE,274.3259,1356.4424
95,FALSE,175.0859,1438.4926
55,FALSE,163.3259,1477.1473
81,FALSE,239.1718,1417.4521
43,FALSE,267.9777,1388.3631
70,FALSE,185.0000,1433.2292
94,FALSE,163.3259,1478.0513
67,FALSE,148.0000,1516.4818
58,FALSE,276.1718,1419.5661
56,FALSE,215.6518,1464.2603
28,FALSE,163.3259,1508.9132
65,FALSE,163.3259,1531.8515
98,FALSE,138.0859,1576.4238
36,FALSE,205.7377,1546.9569
53,FALSE,279.7377,1465.1253
