32,TRUE,222.0000,148.0000
43,TRUE,261.6295,200.3259
31,FALSE,202.1718,303.2576
42,TRUE,326.6518,230.9777
10,TRUE,379.6440,193.7345
25,TRUE,450.7170,175.0859
18,TRUE,555.1568,111.0000
11,TRUE,432.7344,292.2622
57,FALSE,337.3618,410.5239
15,FALSE,235.9787,543.2649
29,FALSE,380.5355,433.1075
51,TRUE,516.7197,319.8928
37,TRUE,656.1666,192.2576
46,TRUE,624.7042,239.7122
50,TRUE,510.7478,338.3669
20,TRUE,514.3516,356.1760
22,TRUE,572.2984,319.8928
2,TRUE,680.3475,228.0043
44,TRUE,570.3025,368.2067
56,TRUE,501.3384,455.3712
27,TRUE,732.1150,228.0043
48,TRUE,765.8055,222.0000
59,TRUE,902.6108,111.0000
17,FALSE,507.6971,543.0821
47,TRUE,618.6164,469.8334
53,FALSE,507.6971,553.3517
58,TRUE,619.2568,479.0879
5,TRUE,812.1884,259.0000
7,FALSE,295.8553,801.0014
28,FALSE,276.1718,882.0626
12,TRUE,748.0409,458.8707
9,FALSE,580.1491,603.8521
38,TRUE,868.4622,344.8125
24,TRUE,774.2798,427.6928
8,TRUE,796.4061,371.3047
3,TRUE,776.3450,401.9962
52,FALSE,304.5796,886.6673
40,FALSE,570.6891,679.8683
1,TRUE,937.7737,340.2576
13,TRUE,826.1358,438.7194
36,TRUE,1119.1110,111.0000
16,TRUE,783.2735,477.2813
55,FALSE,349.3077,925.5588
21,TRUE,829.0357,504.7226
4,TRUE,664.8584,635.2642
39,TRUE,781.7911,522.9610
23,FALSE,503.2570,816.5365
6,TRUE,1050.7558,318.2570
14,TRUE,711.5042,630.8415
45,FALSE,525.2159,820.3866
26,FALSE,470.8119,924.3591
34,TRUE,929.7222,501.7903
49,TRUE,749.0934,656.7837
19,TRUE,853.3673,508.6386
33,TRUE,1111.6104,263.5549
41,TRUE,1116.5961,276.4690
30,FALSE,644.3573,766.9672
0,TRUE,991.8452,457.5326
35,TRUE,838.6738,572.9778
54,TRUE,837.2228,589.0007
