34,TRUE,222.0000,148.0000
42,FALSE,156.9777,304.9777
53,TRUE,303.2576,209.3036
37,TRUE,378.9777,148.0000
13,FALSE,274.9922,313.4690
38,FALSE,216.9570,404.5865
2,TRUE,409.8850,256.3435
51,FALSE,252.6518,426.2606
52,TRUE,372.8850,354.2363
46,TRUE,403.2622,313.9554
20,FALSE,248.2035,441.6784
5,TRUE,387.9554,357.3036
12,TRUE,415.7345,276.1718
3,TRUE,429.2915,265.0043
36,TRUE,471.4948,259.0000
17,FALSE,209.3036,552.3435
25,TRUE,545.3309,292.0381
9,TRUE,576.8174,222.0000
56,TRUE,670.5794,148.0000
48,FALSE,369.6561,487.0043
40,FALSE,378.5898,540.9115
21,TRUE,605.6174,360.9953
39,TRUE,609.8880,332.0187
58,TRUE,598.7285,304.9777
14,TRUE,514.0026,414.0155
57,TRUE,517.0751,421.9820
49,TRUE,505.9944,443.8553
22,TRUE,814.0907,148.0000
30,TRUE,551.9758,440.2704
54,TRUE,697.0864,304.9777
0,TRUE,568.9762,453.1098
41,TRUE,884.1585,148.0000
43,TRUE,625.8560,433.9603
24,TRUE,590.1272,477.2622
7,TRUE,751.8192,325.4458
44,TRUE,809.4611,286.4413
1,TRUE,794.2406,317.5553
32,TRUE,685.7457,443.4190
45,TRUE,810.0709,325.4458
26,TRUE,831.1735,321.5454
10,FALSE,505.1133,664.1708
23,TRUE,1020.5676,209.3036
59,TRUE,875.1133,317.5553
8,TRUE,912.1275,296.0000
33,TRUE,881.8102,340.2576
29,FALSE,539.3211,698.5932
11,FALSE,513.3004,785.2516
31,TRUE,949.1014,394.7848
47,TRUE,1100.4200,209.3036
6,TRUE,934.3760,336.6637
35,TRUE,1137.9133,148.0000
55,TRUE,1159.7254,148.0000
16,TRUE,789.5959,539.5087
18,TRUE,966.0844,370.0000
28,TRUE,778.4391,572.3133
50,TRUE,1014.5582,343.7856
15,TRUE,829.1198,542.6175
27,TRUE,1027.0832,350.6573
19,TRUE,1243.0796,148.0000
4,TRUE,1262.9519,148.0000
