59,TRUE,259.0000,111.0000
46,TRUE,313.9554,163.3259
53,TRUE,421.5153,111.0000
12,FALSE,274.3259,333.0000
44,FALSE,311.9922,322.4467
42,FALSE,284.6088,356.8888
0,FALSE,193.7345,439.6273
15,FALSE,232.2829,448.5294
52,TRUE,469.0995,271.8934
3,TRUE,449.7806,338.8347
45,FALSE,337.3618,471.0859
39,TRUE,512.3699,312.2894
29,FALSE,288.1841,545.5843
21,TRUE,531.6348,338.8347
54,TRUE,455.1208,427.4496
51,TRUE,475.3699,399.8930
7,TRUE,441.3505,420.3395
19,TRUE,630.4151,185.0000
48,TRUE,669.5714,175.0859
22,TRUE,529.5549,340.0724
11,TRUE,669.0768,222.0000
28,TRUE,578.2496,344.9315
49,TRUE,829.6829,111.0000
5,FALSE,462.6676,519.3047
43,TRUE,737.4961,279.6928
35,TRUE,665.1680,335.0365
13,FALSE,308.7991,704.5270
50,TRUE,659.7750,396.4467
26,TRUE,746.1144,276.4690
4,FALSE,473.3365,580.3794
17,TRUE,759.9838,326.5330
41,FALSE,408.8246,662.5262
36,TRUE,671.1742,447.9739
9,TRUE,807.2343,284.5454
8,TRUE,843.4469,276.4690
16,FALSE,304.5796,841.5882
34,FALSE,573.2759,634.1441
31,TRUE,718.0891,516.8203
57,FALSE,570.7576,644.9384
6,TRUE,898.2323,344.8125
25,TRUE,926.7837,304.9777
47,TRUE,706.3101,502.2526
58,FALSE,276.8826,930.6988
56,TRUE,1108.4251,156.9777
33,FALSE,602.9782,647.7062
10,TRUE,838.7727,450.2932
55,TRUE,943.1622,310.2511
24,TRUE,807.1251,470.0456
40,TRUE,768.2320,522.7999
27,TRUE,856.9181,450.0860
18,TRUE,769.5266,549.6022
30,FALSE,635.7102,682.9883
20,TRUE,809.8992,546.9723
32,FALSE,662.7623,663.0126
14,TRUE,1009.5633,356.2288
1,TRUE,845.3809,496.3005
38,TRUE,1121.6097,233.7151
37,TRUE,974.2197,397.5596
23,FALSE,452.9777,926.4335
2,TRUE,1058.1076,366.2813
