14,UNKNOWN,185.0000,185.0000
42,FALSE,148.0000,222.0000
11,FALSE,178.6518,283.3036
10,FALSE,178.6518,330.3435
49,FALSE,178.6518,370.0000
15,FALSE,200.3259,383.2640
56,FALSE,111.0000,500.6104
8,FALSE,126.3259,554.8971
27,FALSE,126.3259,602.4276
40,FALSE,200.3259,571.6311
32,FALSE,251.3046,542.0171
52,FALSE,127.6311,684.8382
38,FALSE,210.9063,666.0988
17,FALSE,242.7377,659.9475
43,FALSE,220.8204,670.1771
45,FALSE,264.4118,647.2015
29,FALSE,246.0604,656.0859
53,FALSE,148.0000,758.2196
7,FALSE,325.4722,627.9108
20,FALSE,126.3259,793.1170
19,FALSE,209.0604,751.2020
35,FALSE,249.0859,730.5471
33,FALSE,254.4977,731.1815
44,FALSE,141.6518,836.1090
5,FALSE,153.4118,851.3749
1,FALSE,126.3259,908.7377
9,FALSE,185.0000,882.8266
36,FALSE,286.0859,806.0306
34,FALSE,269.8236,820.1424
21,FALSE,193.9777,871.0044
50,FALSE,178.6518,884.6294
55,FALSE,89.3259,987.3550
3,FALSE,258.0636,874.2144
23,FALSE,126.3259,976.5212
24,FALSE,215.6518,927.0668
46,FALSE,222.0000,912.5798
4,FALSE,153.4118,999.0000
30,FALSE,178.6518,1004.9007
57,FALSE,276.1718,912.3333
31,FALSE,37.0000,1139.9115
0,FALSE,168.7377,1089.4460
6,FALSE,141.6518,1122.7483
59,FALSE,148.0000,1131.2100
48,FALSE,292.8029,1022.8268
26,FALSE,288.4722,1018.7209
39,FALSE,141.6518,1140.8142
51,FALSE,261.3863,1040.7848
16,FALSE,237.3259,1051.6369
18,FALSE,101.0859,1188.7000
22,FALSE,273.3895,1073.0000
25,FALSE,89.3259,1209.8439
28,FALSE,168.7377,1183.2573
54,FALSE,168.7377,1193.5691
2,FALSE,126.3259,1246.1939
58,FALSE,212.0859,1188.6593
41,FALSE,126.3259,1288.0092
47,FALSE,242.7377,1208.6165
13,FALSE,252.6518,1181.4614
12,FALSE,148.0000,1265.2203
37,FALSE,222.0000,1219.5441
