59,TRUE,222.0000,148.0000
46,TRUE,261.6295,200.3259
53,TRUE,357.4294,148.0000
12,FALSE,200.3259,370.0000
44,FALSE,247.9063,374.7726
42,FALSE,322.9140,330.3435
0,FALSE,285.2035,370.0000
15,FALSE,237.3259,457.2640
52,FALSE,101.0859,610.4308
3,FALSE,327.9570,443.8971
45,FALSE,284.9063,482.6931
39,FALSE,200.3259,570.3259
29,FALSE,257.8204,532.1030
21,FALSE,163.3259,638.8605
54,FALSE,156.7345,669.4216
51,FALSE,253.9570,622.9475
7,FALSE,199.1463,691.8512
19,FALSE,289.6518,625.5274
48,FALSE,202.1718,693.0859
22,FALSE,163.3259,751.8714
11,FALSE,266.2576,680.2367
28,FALSE,258.0636,682.1170
49,FALSE,215.6518,698.8761
5,FALSE,126.3259,789.2212
43,FALSE,230.9777,731.1815
35,FALSE,148.0000,799.1090
13,FALSE,227.4118,762.0490
50,FALSE,163.3259,829.3259
26,FALSE,200.3259,818.7408
4,FALSE,148.0000,880.0306
17,FALSE,221.0636,857.1424
41,FALSE,141.6518,923.3303
36,FALSE,205.7377,884.6294
9,FALSE,178.6518,913.3550
8,FALSE,163.3259,938.3003
16,FALSE,274.3259,850.1953
34,FALSE,74.0000,1038.0668
31,FALSE,215.6518,964.9057
57,FALSE,254.4977,925.0000
6,FALSE,230.9777,937.2489
25,FALSE,111.0000,1038.6592
47,FALSE,101.0859,1102.9115
58,FALSE,232.8236,1025.3601
56,FALSE,126.3259,1116.4001
33,FALSE,212.0859,1060.2355
10,FALSE,242.7377,1044.5009
55,FALSE,200.3259,1064.4555
24,FALSE,238.6311,1029.8142
40,FALSE,111.0000,1175.8453
27,FALSE,52.3259,1280.3539
18,FALSE,313.5446,1077.7000
30,FALSE,165.1718,1200.6311
20,FALSE,156.9777,1233.7367
32,FALSE,215.6518,1173.3432
14,FALSE,346.9787,1067.2432
1,FALSE,228.7170,1166.7822
38,FALSE,273.1463,1139.8993
37,FALSE,200.3259,1198.6833
23,FALSE,153.4118,1255.5306
2,FALSE,135.0604,1296.0273
